ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
290,"1205 FERN ST NW, Washington, DC, 20012",Match,Exact,"1205 Fern St NW, WASHINGTON, DC, 20012","-77.02803,38.977997",76221704,R
495,"1255 K ST SE, Washington, DC, 20003",Match,Exact,"1255 K St SE, WASHINGTON, DC, 20003","-76.98919,38.878387",76230894,R
2795,"327 11TH ST NE, Washington, DC, 20002",Match,Exact,"327 11th St NE, WASHINGTON, DC, 20002","-76.991516,38.89393",76230297,R
1925,"2123 LEROY PL NW, Washington, DC, 20008",Match,Exact,"2123 Leroy Pl NW, WASHINGTON, DC, 20008","-77.046875,38.915756",76222747,R
4565,"711 D ST NE, Washington, DC, 20002",Match,Exact,"711 D St NE, WASHINGTON, DC, 20002","-76.99553,38.89477",76229963,R
4575,"712 KENYON ST NW, Washington, DC, 20010",Match,Exact,"712 Kenyon St NW, WASHINGTON, DC, 20010","-77.02363,38.930035",76224176,L
4570,"712 BUTTERNUT ST NW, Washington, DC, 20012",Match,Exact,"712 Butternut St NW, WASHINGTON, DC, 20012","-77.02304,38.973595",76221815,L
490,"1254 16TH ST NE, Washington, DC, 20002",Match,Exact,"1254 16th St NE, WASHINGTON, DC, 20002","-76.9801,38.906834",76230210,L
4300,"623 F ST NE, Washington, DC, 20002",Match,Exact,"623 F St NE, WASHINGTON, DC, 20002","-76.99787,38.89732",76229945,R
1255,"1610 MONTELLO AVE NE, Washington, DC, 20002",Match,Exact,"1610 Montello Ave NE, WASHINGTON, DC, 20002","-76.98697,38.907375",76230107,L
1935,"213 BATES ST NW, Washington, DC, 20001",Match,Exact,"213 Bates St NW, WASHINGTON, DC, 20001","-77.013855,38.910397",76226496,R
240,"116 DUDDINGTON PL SE, Washington, DC, 20003",Match,Exact,"116 Duddington Pl SE, WASHINGTON, DC, 20003","-77.00542,38.882618",76227169,L
1045,"149 ADAMS ST NW, Washington, DC, 20001",Match,Exact,"149 Adams St NW, WASHINGTON, DC, 20001","-77.0137,38.920246",76224567,R
1930,"2127 LEROY PL NW, Washington, DC, 20008",Match,Exact,"2127 Leroy Pl NW, WASHINGTON, DC, 20008","-77.04696,38.91573",76222747,R
1250,"1608-/2 MA MARION ST NW, Washington, DC, 20001",No_Match,,,,,
1050,"15 LONGFELLOW ST NW, Washington, DC, 20011",Match,Exact,"15 Longfellow St NW, WASHINGTON, DC, 20011","-77.00951,38.957676",76223752,R
1245,"1606 VARNUM ST NW, Washington, DC, 20011",Match,Exact,"1606 Varnum St NW, WASHINGTON, DC, 20011","-77.036674,38.942924",76222398,L
1055,"150 R ST NE, Washington, DC, 20002",Match,Exact,"150 R St NE, WASHINGTON, DC, 20002","-77.00475,38.912613",76228622,L
245,"1167 ABBEY PL NE, Washington, DC, 20002",Match,Exact,"1167 Abbey Pl NE, WASHINGTON, DC, 20002","-77.00128,38.904987",76229709,R
1945,"214 14TH ST NE, Washington, DC, 20002",Match,Exact,"214 14th St NE, WASHINGTON, DC, 20002","-76.98553,38.892292",76230352,L
230,"1150 NEAL ST NE, Washington, DC, 20002",Match,Exact,"1150 Neal St NE, WASHINGTON, DC, 20002","-76.99009,38.90507",76230120,L
1035,"1464 T ST NW, Washington, DC, 20009",Match,Exact,"1464 T St NW, WASHINGTON, DC, 20009","-77.03408,38.915558",76223180,L
1240,"1605 HOBART ST NW, Washington, DC, 20009",Match,Exact,"1605 Hobart St NW, WASHINGTON, DC, 20009","-77.03738,38.927876",632575807,R
1940,"2131 WYOMING AVE NW, Washington, DC, 20008",Match,Exact,"2131 Wyoming Ave NW, WASHINGTON, DC, 20008","-77.04791,38.91754",76222745,R
1040,"148 QUINCY PL NE, Washington, DC, 20002",Match,Exact,"148 Quincy Pl NE, WASHINGTON, DC, 20002","-77.005585,38.911873",76226605,L
1235,"1604 44TH ST NW, Washington, DC, 20007",Match,Exact,"1604 44th St NW, WASHINGTON, DC, 20007","-77.08126,38.910946",76224780,L
235,"1159 SUMMIT ST NE, Washington, DC, 20002",Match,Exact,"1159 Summit St NE, WASHINGTON, DC, 20002","-76.9757,38.905087",76231269,R
260,"12 UNDERWOOD ST NE, Washington, DC, 20012",Match,Exact,"12 Underwood St NE, WASHINGTON, DC, 20012","-77.00878,38.96823",76222131,L
1955,"2151 DUNMORE LN NW, Washington, DC, 20007",Match,Non_Exact,"2151 Dunmore Ln, WASHINGTON, DC, 20007","-77.086914,38.91779",623977304,L
1230,"1601 CATON PL NW, Washington, DC, 20007",Match,Exact,"1601 Caton Pl NW, WASHINGTON, DC, 20007","-77.06484,38.912094",76221246,R
1950,"215 17TH ST NE, Washington, DC, 20002",Match,Exact,"215 17th St NE, WASHINGTON, DC, 20002","-76.98074,38.892242",76230474,R
1025,"1451 S ST NW, Washington, DC, 20009",Match,Exact,"1451 S St NW, WASHINGTON, DC, 20009","-77.03366,38.91411",76223194,R
1030,"146 NORTH CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"146 North Carolina Ave SE, WASHINGTON, DC, 20003","-77.004654,38.883965",76238829,L
1225,"160 ADAMS ST NW, Washington, DC, 20001",Match,Exact,"160 Adams St NW, WASHINGTON, DC, 20001","-77.01408,38.92022",76224567,L
265,"120 R ST NE, Washington, DC, 20002",Match,Exact,"120 R St NE, WASHINGTON, DC, 20002","-77.00577,38.91261",76228622,L
250,"118 BATES ST NW, Washington, DC, 20001",Match,Exact,"118 Bates St NW, WASHINGTON, DC, 20001","-77.012566,38.91037",76226496,L
1965,"218 16TH ST SE, Washington, DC, 20003",Match,Exact,"218 16th St SE, WASHINGTON, DC, 20003","-76.9822,38.88697",76230514,L
1220,"158 R ST NE, Washington, DC, 20002",Match,Exact,"158 R St NE, WASHINGTON, DC, 20002","-77.00448,38.912613",76228622,L
1015,"1446 PARKWOOD PL NW, Washington, DC, 20010",Match,Exact,"1446 Parkwood Pl NW, WASHINGTON, DC, 20010","-77.03356,38.93579",76222941,L
1960,"216 FLORIDA AVE NW, Washington, DC, 20001",Match,Exact,"216 Florida Ave NW, WASHINGTON, DC, 20001","-77.014366,38.91304",76224627,L
1020,"1449 Q ST NW, Washington, DC, 20009",Match,Exact,"1449 Q St NW, WASHINGTON, DC, 20009","-77.03323,38.91114",76225684,R
1215,"155 DUDDINGTON PL SE, Washington, DC, 20003",Match,Exact,"155 Duddington Pl SE, WASHINGTON, DC, 20003","-77.00459,38.882587",76227169,R
1210,"1540 T ST NW, Washington, DC, 20009",Match,Exact,"1540 T St NW, WASHINGTON, DC, 20009","-77.03536,38.915558",76223171,L
905,"1415 COLUMBIA ST NW, Washington, DC, 20001",Match,Exact,"1415 Columbia St NW, WASHINGTON, DC, 20001","-77.02496,38.908764",76226107,R
900,"1414 35TH ST NW, Washington, DC, 20007",Match,Exact,"1414 35th St NW, WASHINGTON, DC, 20007","-77.06907,38.90791",76224825,L
255,"119 URELL PL NE, Washington, DC, 20011",Match,Exact,"119 Urell Pl NE, WASHINGTON, DC, 20011","-77.00555,38.942154",76224017,R
